Date,Symbol,Open,High,Low,Close,Volume
2019-08-08,AMZN,90.30000305175781,91.71299743652344,89.90550231933594,91.64450073242188,74024000
2019-08-09,AMZN,91.44750213623047,91.55449676513672,90.11100006103516,90.37899780273438,57596000
2019-08-12,AMZN,89.79949951171875,90.04900360107422,88.8499984741211,89.24600219726562,58110000
2019-08-13,AMZN,89.1500015258789,91.58699798583984,89.0,91.21700286865234,79880000
2019-08-14,AMZN,89.65049743652344,89.78250122070312,87.86100006103516,88.14800262451172,97872000
2019-08-15,AMZN,89.09950256347656,89.4000015258789,88.0979995727539,88.80599975585938,75182000
2019-08-16,AMZN,89.64450073242188,90.14550018310547,89.22750091552734,89.62850189208984,60360000
2019-08-19,AMZN,90.90399932861328,91.30000305175781,90.63050079345703,90.80599975585938,56326000
2019-08-20,AMZN,90.7249984741211,90.84100341796875,89.99400329589844,90.06900024414062,38590000
2019-08-21,AMZN,90.96949768066406,91.47899627685547,90.75,91.177001953125,40636000
2019-08-22,AMZN,91.4000015258789,91.47049713134766,90.00499725341797,90.23300170898438,53070000
2019-08-23,AMZN,89.65149688720703,90.24500274658203,87.2614974975586,87.48100280761719,105416000
2019-08-26,AMZN,88.34549713134766,88.5,87.17549896240234,88.44349670410156,61600000
2019-08-27,AMZN,88.7864990234375,88.97000122070312,87.33399963378906,88.09149932861328,60394000
2019-08-28,AMZN,87.75,88.39299774169922,87.20249938964844,88.2125015258789,48394000
2019-08-29,AMZN,89.1500015258789,89.92749786376953,88.86250305175781,89.31999969482422,60302000
2019-08-30,AMZN,89.87449645996094,89.98699951171875,88.22850036621094,88.81449890136719,61174000
2019-09-03,AMZN,88.5,90.04000091552734,88.4000015258789,89.49199676513672,70860000
2019-09-04,AMZN,90.25,90.38150024414062,89.8115005493164,90.03099822998047,46482000
2019-09-05,AMZN,91.09750366210938,92.0999984741211,90.77899932861328,92.03600311279297,66216000
2019-09-06,AMZN,91.91100311279297,92.03250122070312,91.31999969482422,91.67549896240234,49938000
2019-09-09,AMZN,92.05000305175781,92.5,91.23049926757812,91.56749725341797,59990000
2019-09-10,AMZN,91.13749694824219,91.29049682617188,90.26699829101562,91.02749633789062,52278000
2019-09-11,AMZN,90.60700225830078,91.6709976196289,90.4540023803711,91.14949798583984,48656000
2019-09-12,AMZN,91.88150024414062,92.68299865722656,91.71399688720703,92.17749786376953,56470000
2019-09-13,AMZN,92.10050201416016,92.30599975585938,91.75849914550781,91.96700286865234,39426000
2019-09-16,AMZN,91.20099639892578,91.28450012207031,90.01000213623047,90.39199829101562,73510000
2019-09-17,AMZN,90.35399627685547,91.19950103759766,90.20500183105469,91.12750244140625,39648000
2019-09-18,AMZN,90.85199737548828,91.10299682617188,89.7750015258789,90.87300109863281,50112000
2019-09-19,AMZN,91.0510025024414,91.62850189208984,90.8949966430664,91.07499694824219,40630000
2019-09-20,AMZN,91.08550262451172,91.53150177001953,89.0459976196289,89.70800018310547,106838000
2019-09-23,AMZN,88.8499984741211,89.63500213623047,88.36599731445312,89.26499938964844,58446000
2019-09-24,AMZN,89.53050231933594,89.7854995727539,86.77749633789062,87.08049774169922,92320000
2019-09-25,AMZN,87.36799621582031,88.6500015258789,86.1500015258789,88.41649627685547,69864000
2019-09-26,AMZN,88.1395034790039,88.16850280761719,86.57499694824219,86.99199676513672,70736000
2019-09-27,AMZN,87.4000015258789,87.45600128173828,85.69100189208984,86.27249908447266,78144000
2019-09-30,AMZN,86.34950256347656,86.87300109863281,85.46099853515625,86.79550170898438,52894000
2019-10-01,AMZN,87.30000305175781,87.77999877929688,86.42050170898438,86.78250122070312,61690000
2019-10-02,AMZN,86.38700103759766,86.44450378417969,85.25,85.6614990234375,66022000
2019-10-03,AMZN,85.6500015258789,86.25,84.25299835205078,86.22100067138672,69364000
2019-10-04,AMZN,86.3010025024414,87.02899932861328,85.96150207519531,86.98249816894531,49438000
2019-10-07,AMZN,86.58149719238281,87.3915023803711,86.18499755859375,86.63300323486328,43094000
2019-10-08,AMZN,86.12449645996094,86.3499984741211,85.25,85.27549743652344,50840000
2019-10-09,AMZN,85.98049926757812,86.49749755859375,85.71800231933594,86.09950256347656,40870000
2019-10-10,AMZN,86.26200103759766,86.91449737548828,85.6875,86.01300048828125,51504000
2019-10-11,AMZN,87.14600372314453,87.27249908447266,86.49299621582031,86.59600067138672,65100000
2019-10-14,AMZN,86.44550323486328,87.09449768066406,86.0999984741211,86.82150268554688,38204000
2019-10-15,AMZN,87.10700225830078,88.82250213623047,87.03099822998047,88.36900329589844,62234000
2019-10-16,AMZN,88.66649627685547,89.31199645996094,88.5260009765625,88.87149810791016,55268000
2019-10-17,AMZN,89.82450103759766,89.94249725341797,89.10099792480469,89.3740005493164,52948000
2019-10-18,AMZN,89.38999938964844,89.6989974975586,87.45999908447266,87.87550354003906,67250000
2019-10-21,AMZN,88.48300170898438,89.29399871826172,88.25,89.28299713134766,42608000
2019-10-22,AMZN,89.40750122070312,89.48899841308594,88.0999984741211,88.2864990234375,42234000
2019-10-23,AMZN,88.06500244140625,88.50250244140625,87.0999984741211,88.1084976196289,42764000
2019-10-24,AMZN,88.55449676513672,89.41699981689453,88.01349639892578,89.03900146484375,88922000
2019-10-25,AMZN,84.87750244140625,88.21050262451172,84.75,88.06649780273438,192528000
2019-10-28,AMZN,87.40299987792969,88.93499755859375,87.125,88.85399627685547,74178000
2019-10-29,AMZN,88.7405014038086,88.8499984741211,87.79049682617188,88.135498046875,45538000
2019-10-30,AMZN,88.01200103759766,89.11900329589844,87.95600128173828,88.99949645996094,48988000
2019-10-31,AMZN,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310547,55624000
2019-11-01,AMZN,89.40049743652344,89.87249755859375,89.260498046875,89.5719985961914,55808000
2019-11-04,AMZN,90.05049896240234,90.75299835205078,90.05049896240234,90.23300170898438,55438000
2019-11-05,AMZN,90.45800018310547,90.51249694824219,89.69999694824219,90.08550262451172,37710000
2019-11-06,AMZN,90.05000305175781,90.125,89.42900085449219,89.78849792480469,40596000
2019-11-07,AMZN,90.18800354003906,90.29499816894531,89.17400360107422,89.41000366210938,53022000
2019-11-08,AMZN,89.39450073242188,89.49400329589844,88.7020034790039,89.29399871826172,42466000
2019-11-11,AMZN,88.9000015258789,89.0,88.35649871826172,88.5824966430664,38920000
2019-11-12,AMZN,88.73300170898438,89.31099700927734,88.59549713134766,88.9000015258789,40752000
2019-11-13,AMZN,88.66950225830078,88.75,87.36599731445312,87.65550231933594,59790000
2019-11-14,AMZN,87.57150268554688,88.32949829101562,87.47799682617188,87.7300033569336,45296000
2019-11-15,AMZN,88.00250244140625,88.08399963378906,86.64299774169922,86.97450256347656,78552000
2019-11-18,AMZN,86.91500091552734,87.68499755859375,86.135498046875,87.62650299072266,56790000
2019-11-19,AMZN,87.84950256347656,88.03399658203125,87.15149688720703,87.6395034790039,45416000
2019-11-20,AMZN,87.45700073242188,88.1259994506836,86.70600128173828,87.27649688720703,55800000
2019-11-21,AMZN,87.1500015258789,87.34349822998047,86.51799774169922,86.7354965209961,53258000
2019-11-22,AMZN,86.95099639892578,87.32150268554688,86.55000305175781,87.28600311279297,49582000
2019-11-25,AMZN,87.6624984741211,88.87100219726562,87.66200256347656,88.69200134277344,69724000
2019-11-26,AMZN,88.99600219726562,89.85150146484375,88.9175033569336,89.84700012207031,63624000
2019-11-27,AMZN,90.05000305175781,91.2249984741211,89.8655014038086,90.92549896240234,60512000
2019-11-29,AMZN,90.88899993896484,91.2344970703125,90.03949737548828,90.04000091552734,38468000
2019-12-02,AMZN,90.22000122070312,90.27749633789062,88.13400268554688,89.08000183105469,78512000
2019-12-03,AMZN,88.0,88.64350128173828,87.36150360107422,88.49800109863281,67618000
2019-12-04,AMZN,88.70050048828125,89.45449829101562,88.01100158691406,88.03450012207031,53402000
2019-12-05,AMZN,88.17500305175781,88.17500305175781,87.0,87.02400207519531,56476000
2019-12-06,AMZN,87.55999755859375,87.72000122070312,87.00650024414062,87.58000183105469,62348000
2019-12-09,AMZN,87.53299713134766,88.34449768066406,87.28050231933594,87.47550201416016,48856000
2019-12-10,AMZN,87.37000274658203,87.53350067138672,86.75,86.96050262451172,50286000
2019-12-11,AMZN,87.08350372314453,87.5,86.7854995727539,87.43599700927734,41952000
2019-12-12,AMZN,87.5,88.19999694824219,87.27200317382812,88.0165023803711,61918000
2019-12-13,AMZN,88.25,88.44950103759766,87.75,88.0469970703125,54914000
2019-12-16,AMZN,88.3499984741211,88.4749984741211,87.85250091552734,88.46050262451172,62904000
2019-12-17,AMZN,88.90049743652344,89.5999984741211,88.86949920654297,89.53299713134766,72888000
2019-12-18,AMZN,89.7509994506836,89.91000366210938,89.11799621582031,89.20149993896484,67028000
2019-12-19,AMZN,89.0250015258789,89.64949798583984,88.7030029296875,89.61399841308594,53056000
2019-12-20,AMZN,89.98100280761719,90.14849853515625,89.12249755859375,89.32499694824219,103016000
2019-12-23,AMZN,89.41300201416016,89.6500015258789,89.22550201416016,89.6500015258789,42728000
2019-12-24,AMZN,89.69049835205078,89.77850341796875,89.37899780273438,89.46050262451172,17626000
2019-12-26,AMZN,90.05049896240234,93.52300262451172,89.9749984741211,93.4384994506836,120108000
2019-12-27,AMZN,94.14600372314453,95.06999969482422,93.30049896240234,93.48999786376953,123732000
2019-12-30,AMZN,93.69999694824219,94.19999694824219,92.03099822998047,92.34449768066406,73494000
2019-12-31,AMZN,92.0999984741211,92.66300201416016,91.61150360107422,92.39199829101562,50130000
2020-01-02,AMZN,93.75,94.90049743652344,93.2074966430664,94.90049743652344,80580000
2020-01-03,AMZN,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,75288000
2020-01-06,AMZN,93.0,95.18450164794922,93.0,95.14399719238281,81236000
2020-01-07,AMZN,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,80898000
2020-01-08,AMZN,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,70160000
2020-01-09,AMZN,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,63346000
2020-01-10,AMZN,95.26850128173828,95.34700012207031,94.0,94.15799713134766,57074000
2020-01-13,AMZN,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,55616000
2020-01-14,AMZN,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,68818000
2020-01-15,AMZN,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,57932000
2020-01-16,AMZN,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,53190000
2020-01-17,AMZN,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,79946000
2020-01-21,AMZN,93.25,94.7135009765625,93.0,94.5999984741211,74156000
2020-01-22,AMZN,94.80449676513672,95.125,94.16699981689453,94.37300109863281,64326000
2020-01-23,AMZN,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,49692000
2020-01-24,AMZN,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,75324000
2020-01-27,AMZN,91.0,92.05000305175781,90.76699829101562,91.41699981689453,70570000
2020-01-28,AMZN,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,56160000
2020-01-29,AMZN,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,41760000
2020-01-30,AMZN,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,126548000
2020-01-31,AMZN,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,311346000
2020-02-03,AMZN,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,117834000
2020-02-04,AMZN,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,105786000
2020-02-05,AMZN,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,87524000
2020-02-06,AMZN,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,63660000
2020-02-07,AMZN,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,101906000
2020-02-10,AMZN,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,101124000
2020-02-11,AMZN,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,114920000
2020-02-12,AMZN,108.16000366210938,109.01249694824219,107.7645034790039,108.0,66686000
2020-02-13,AMZN,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,60636000
2020-02-14,AMZN,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,52124000
2020-02-18,AMZN,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,58912000
2020-02-19,AMZN,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,51224000
2020-02-20,AMZN,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,62626000
2020-02-21,AMZN,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,92926000
2020-02-24,AMZN,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,130940000
2020-02-25,AMZN,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,124382000
2020-02-26,AMZN,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,104492000
2020-02-27,AMZN,96.71900177001953,98.75,94.13800048828125,94.21499633789062,162880000
2020-02-28,AMZN,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000
2020-03-02,AMZN,95.32450103759766,97.72550201416016,93.5,97.69750213623047,135234000
2020-03-03,AMZN,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,150690000
2020-03-04,AMZN,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,95458000
2020-03-05,AMZN,96.6500015258789,98.03600311279297,95.5,96.20149993896484,94964000
2020-03-06,AMZN,93.75,95.54350280761719,93.4749984741211,95.05449676513672,105472000
2020-03-09,AMZN,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000
2020-03-10,AMZN,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,142666000
2020-03-11,AMZN,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,112496000
2020-03-12,AMZN,86.0989990234375,88.25,83.75,83.83049774169922,226924000
2020-03-13,AMZN,87.75,89.31549835205078,84.03099822998047,89.25,176194000
2020-03-16,AMZN,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,178346000
2020-03-17,AMZN,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000
2020-03-18,AMZN,87.5,92.08300018310547,87.25,91.5,192904000
2020-03-19,AMZN,93.0,97.25,91.63249969482422,94.04650115966797,207998000
2020-03-20,AMZN,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000
2020-03-23,AMZN,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000
2020-03-24,AMZN,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000
2020-03-25,AMZN,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000
2020-03-26,AMZN,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000
2020-03-27,AMZN,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000
2020-03-30,AMZN,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000
2020-03-31,AMZN,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000
2020-04-01,AMZN,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,82438000
2020-04-02,AMZN,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000
2020-04-03,AMZN,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000
2020-04-06,AMZN,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000
2020-04-07,AMZN,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000
2020-04-08,AMZN,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000
2020-04-09,AMZN,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000
2020-04-13,AMZN,102.0,109.0,101.9000015258789,108.44349670410156,134334000
2020-04-14,AMZN,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000
2020-04-15,AMZN,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000
2020-04-16,AMZN,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000
2020-04-17,AMZN,118.61650085449219,120.0,115.8010025024414,118.75,158600000
2020-04-20,AMZN,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000
2020-04-21,AMZN,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000
2020-04-22,AMZN,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000
2020-04-23,AMZN,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000
2020-04-24,AMZN,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000
2020-04-27,AMZN,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000
2020-04-28,AMZN,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000
2020-04-29,AMZN,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000
2020-04-30,AMZN,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000
